unit_id,corpus,draw,fold,model,epoch,seen_ce,unseen_ce,seen_uar,unseen_uar,outer_uar,uar_unit,ce_unit
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,8,1.398773020494939,1.4753589953775172,51.736111111111114,52.77777777777778,49.56140350877193,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,9,1.2510529649374422,1.4202596226729678,56.25,55.55555555555556,50.43859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,10,1.3067517877259383,1.4321652380984504,53.47222222222222,57.986111111111114,52.19298245614035,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,11,1.5163535357587656,1.6710111326902002,51.736111111111114,53.47222222222222,51.75438596491228,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,12,1.5830952705180659,1.6971188217351356,51.736111111111114,54.513888888888886,51.31578947368421,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,13,1.8805381952976417,2.030542871208473,51.041666666666664,51.041666666666664,45.175438596491226,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,14,1.9204588554522235,2.068136092820533,48.958333333333336,51.041666666666664,46.92982456140351,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_wavlm_base_plus_A,cremad,15,2,wavlm_base_plus,15,2.6039067987014195,2.801120488747893,45.138888888888886,45.486111111111114,42.98245614035088,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,1,1.5232316301225852,1.5411698890918744,41.666666666666664,38.888888888888886,40.35087719298246,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,2,1.3550301728873322,1.3663567700892598,49.65277777777778,47.56944444444444,48.24561403508772,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,3,1.1798385511927723,1.260993841100532,56.59722222222222,53.125,53.07017543859649,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,4,1.3365767971258156,1.3716471316334191,50.34722222222222,53.81944444444444,47.80701754385965,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,5,1.001637313385309,1.1457335524882142,62.5,61.80555555555556,60.526315789473685,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,6,1.147218790244335,1.3049998415110684,59.72222222222222,56.59722222222222,54.3859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,7,1.0413919372687226,1.1627639390114455,59.72222222222222,61.80555555555556,53.50877192982456,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,8,1.333163632332528,1.5052458038171954,53.81944444444444,54.513888888888886,52.63157894736842,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,9,1.158122619620599,1.3333979315898539,59.02777777777778,59.375,55.70175438596491,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,10,1.1262429600842663,1.2913662103253318,61.458333333333336,60.763888888888886,57.01754385964912,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,11,1.2587480498782435,1.4630148583921918,60.06944444444444,60.416666666666664,56.14035087719298,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,12,1.1238359946193281,1.3741258508056768,65.625,64.58333333333333,62.719298245614034,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,13,1.2485258806540753,1.5695682622493596,63.541666666666664,61.111111111111114,57.01754385964912,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,14,1.8172278707957976,2.119709216489704,55.90277777777778,54.166666666666664,53.07017543859649,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f2_hubert_base_A,cremad,15,2,hubert_base,15,1.5353879441049472,1.873200181288969,61.80555555555556,62.5,54.3859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,1,1.6150433553908519,1.6022313588788297,30.208333333333332,29.86111111111111,31.862745098039216,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,2,1.535241392097734,1.540192822452366,36.111111111111114,33.333333333333336,32.35294117647059,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,3,1.3753460758530283,1.4261958043004894,42.708333333333336,38.888888888888886,45.09803921568628,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,4,1.39337789901556,1.4947373865877127,44.44444444444444,38.19444444444444,46.07843137254902,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,5,1.459896042838024,1.6399282238711463,45.486111111111114,40.27777777777778,45.588235294117645,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,6,1.266381373651273,1.470799784452924,50.0,44.09722222222222,54.90196078431372,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,7,1.2262882922933371,1.4675552129012661,52.77777777777778,46.52777777777778,55.3921568627451,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,8,1.6498010435565822,2.0057815209507663,48.611111111111114,38.888888888888886,47.05882352941177,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,9,1.3670230264506154,1.7081844059371831,53.125,48.958333333333336,58.333333333333336,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,10,1.2992119870357564,1.6190603762163494,59.72222222222222,53.81944444444444,59.80392156862745,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,11,1.277040475529364,1.6483660903528683,60.416666666666664,55.208333333333336,62.254901960784316,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,12,1.4960088527173672,1.7955704143894136,59.02777777777778,53.47222222222222,60.78431372549019,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,13,1.49032933210614,1.93282702348387,56.94444444444444,51.041666666666664,58.8235294117647,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,14,1.5010371606492199,1.9604077322142832,61.111111111111114,52.77777777777778,61.27450980392157,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_wavlm_base_plus_A,cremad,15,3,wavlm_base_plus,15,1.8437673082404575,2.3520737813262844,55.90277777777778,47.22222222222222,58.333333333333336,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,1,1.5324383747433248,1.5310811868524654,40.27777777777778,38.888888888888886,39.705882352941174,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,2,1.3642016560700394,1.4751389476685715,42.013888888888886,44.791666666666664,48.529411764705884,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,3,1.318639201116928,1.5426136315882677,51.736111111111114,48.263888888888886,46.568627450980394,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,4,1.2862928256316772,1.638668246290547,54.166666666666664,46.875,54.411764705882355,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,5,1.4660930454993009,1.6593894329691805,48.611111111111114,45.138888888888886,50.490196078431374,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,6,1.231920807133783,1.6671556089970347,61.80555555555556,48.958333333333336,59.80392156862745,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,7,1.3111625570517569,1.7845094651306137,57.638888888888886,49.65277777777778,54.90196078431372,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,8,1.6349528551683417,2.172043266287332,53.47222222222222,47.56944444444444,51.470588235294116,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,9,1.3127770024381586,1.8349537426178963,60.06944444444444,52.43055555555556,59.31372549019608,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,10,1.7446769295583928,2.501258497722868,59.375,49.65277777777778,55.88235294117647,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,11,1.6731203856933716,2.2128812093604653,57.986111111111114,49.30555555555556,60.294117647058826,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,12,1.4895271304831934,2.3272179916977165,65.625,52.083333333333336,61.27450980392157,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,13,1.831427068927681,2.7294716038016245,57.291666666666664,47.916666666666664,54.411764705882355,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,14,1.7985076901109593,2.8663737074889544,61.458333333333336,50.34722222222222,62.254901960784316,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f3_hubert_base_A,cremad,15,3,hubert_base,15,2.1300667049189617,2.8877116223104315,57.291666666666664,49.30555555555556,57.84313725490196,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,1,1.5827683797662173,1.5656197020412637,34.72222222222222,35.06944444444444,32.84313725490196,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,2,1.4495790652805,1.5315660496705792,44.791666666666664,41.666666666666664,32.84313725490196,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,3,1.4018285814832228,1.5227273148964013,40.97222222222222,39.93055555555556,37.745098039215684,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,4,1.1623405708766055,1.2655617295087103,55.208333333333336,50.34722222222222,46.568627450980394,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,5,1.1989348759310405,1.3896492092805275,54.513888888888886,51.736111111111114,43.13725490196079,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,6,1.0589316088590115,1.2447326871528144,61.458333333333336,53.47222222222222,51.96078431372549,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,7,1.1602790307864472,1.4031168537965306,59.02777777777778,52.77777777777778,45.588235294117645,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,8,1.0229328667909614,1.3574638997622237,61.80555555555556,57.986111111111114,49.509803921568626,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,9,1.3040753449889424,1.7426719796590957,59.72222222222222,51.736111111111114,45.588235294117645,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,10,1.4857351416621363,1.9402249061860586,55.208333333333336,50.0,44.11764705882353,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,11,1.27802952902272,1.591916546423162,61.111111111111114,53.125,45.588235294117645,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,12,1.5918334943173917,1.7158657849786916,57.986111111111114,53.81944444444444,49.01960784313726,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,13,1.4483299768057063,1.8105772982433816,59.72222222222222,51.388888888888886,45.588235294117645,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,14,1.8013401996348222,2.25511358596809,55.55555555555556,51.041666666666664,45.09803921568628,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_wavlm_base_plus_A,cremad,15,4,wavlm_base_plus,15,1.1894119259406426,1.562322188091421,67.70833333333333,60.416666666666664,52.450980392156865,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,1,1.493429792921443,1.5412887206627448,37.84722222222222,37.84722222222222,31.862745098039216,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,2,1.3849799032604007,1.499660392749148,45.138888888888886,42.361111111111114,39.21568627450981,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,3,1.0889382093702604,1.1958205324166216,59.375,56.25,51.470588235294116,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,4,1.0086521028814293,1.149320510712818,61.458333333333336,55.55555555555556,50.98039215686274,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,5,0.986185902995769,1.1923273394772436,63.19444444444444,58.333333333333336,51.470588235294116,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,6,1.3787429852865318,1.596717001848892,56.25,52.43055555555556,47.549019607843135,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,7,0.905282958973425,1.156448850294525,69.79166666666667,62.5,54.90196078431372,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,8,1.293076436487483,1.8927297693400102,60.763888888888886,53.125,46.07843137254902,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,9,1.2046227944670447,1.7266053239163295,62.84722222222222,55.90277777777778,52.450980392156865,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,10,1.1939041802072603,1.848335795175898,63.888888888888886,54.861111111111114,50.0,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,11,1.3699126916507498,1.8000189038439087,64.93055555555556,55.90277777777778,50.490196078431374,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,12,1.5106186471722625,2.2112213855616534,64.58333333333333,54.166666666666664,50.0,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,13,1.3051694094597128,1.9618965483077047,69.09722222222223,56.59722222222222,52.94117647058823,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,14,1.515486650338727,2.293021266870875,63.541666666666664,55.55555555555556,48.529411764705884,UAR_percent,natural_log_loss
ads2_formal_cremad_d15_f4_hubert_base_A,cremad,15,4,hubert_base,15,1.6892336368736072,2.4875048201023446,61.111111111111114,52.083333333333336,46.07843137254902,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,1,1.6197231415462847,1.6043503059068855,31.59722222222222,34.375,32.45614035087719,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,2,1.4598585916950213,1.4663398592520551,42.013888888888886,43.75,42.10526315789474,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,3,1.2450181420744595,1.285643661837489,47.916666666666664,49.65277777777778,47.36842105263158,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,4,1.2858289612291525,1.3212269030537793,47.22222222222222,52.083333333333336,50.43859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,5,1.1421209144232654,1.1627298553826375,52.43055555555556,56.25,55.26315789473684,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,6,1.0596166004564758,1.158371022842729,56.94444444444444,56.94444444444444,57.45614035087719,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,7,1.1236961188311474,1.2483973021407604,56.59722222222222,57.638888888888886,54.3859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,8,1.1212501878817676,1.2930067776451333,58.68055555555556,58.333333333333336,57.01754385964912,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,9,1.1359914969966416,1.3945732274894662,59.02777777777778,57.291666666666664,56.578947368421055,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,10,1.3050996615690964,1.720145864817254,56.59722222222222,54.861111111111114,54.3859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,11,1.1356595673449081,1.4067154150918306,60.763888888888886,58.68055555555556,53.94736842105263,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,12,1.6162425515404781,1.947928526042357,54.166666666666664,52.43055555555556,53.07017543859649,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,13,1.4324208404668832,1.7629240802128139,58.333333333333336,54.861111111111114,52.19298245614035,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,14,1.5155593716677715,1.8967172434699735,60.06944444444444,56.25,58.333333333333336,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_wavlm_base_plus_A,cremad,16,0,wavlm_base_plus,15,1.9198436997629753,2.358858107592549,54.166666666666664,54.861111111111114,51.75438596491228,UAR_percent,natural_log_loss
ads2_formal_cremad_d16_f0_hubert_base_A,cremad,16,0,hubert_base,1,1.4616946833893438,1.4909700905687449,42.708333333333336,43.75,46.49122807017544,UAR_percent,natural_log_loss
